ID,Customer_Id,Invoice_Id,Job_Id,Type,Date,Amount,Taxable,Void,Reference
106682,69008,66167,,INV,2001-10-23 00:00:00,27.96,True,False,
106683,86007,65624,,INV,2001-08-08 00:00:00,96.16,True,False,
106684,86007,66211,,INV,2001-10-24 00:00:00,77.34,True,False,
106685,72008,,,PMT,2001-10-24 00:00:00,947.8,False,False,
106686,72508,65543,,INV,2001-10-05 00:00:00,67.08,False,False,
106687,72508,65329,,INV,2001-10-01 00:00:00,59.85,False,False,
106688,73008,65416,,INV,2001-10-03 00:00:00,185.29,True,False,
106689,73008,65507,,INV,2001-10-05 00:00:00,51.62,True,False,
106690,73008,65609,,INV,2001-10-08 00:00:00,175.98,True,False,
106691,73008,65766,,INV,2001-10-11 00:00:00,39.4,True,False,
106692,73008,65954,,INV,2001-10-17 00:00:00,15.22,True,False,
106693,73510,65640,,INV,2001-10-09 00:00:00,44.74,True,False,
106694,73510,65642,,INV,2001-10-09 00:00:00,156.12,True,False,
106695,73510,66089,,INV,2001-10-22 00:00:00,9.01,True,False,
106696,73510,66257,,INV,2001-10-25 00:00:00,5.71,True,False,
106697,11011,65323,,INV,2001-10-01 00:00:00,49.39,True,False,
106698,11011,65396,,INV,2001-10-03 00:00:00,145.11,True,False,
106699,11011,65599,,INV,2001-10-08 00:00:00,202.41,True,False,
106700,11011,66038,,INV,2001-10-19 00:00:00,6.36,True,False,
106701,11011,66097,,INV,2001-10-22 00:00:00,442.22,True,False,
106702,21011,65629,,INV,2001-10-09 00:00:00,17.38,True,False,
106703,45011,65839,,INV,2001-10-15 00:00:00,23.3,True,False,
106704,22011,65312,,INV,2001-10-01 00:00:00,1722.69,False,False,
106705,22011,,,PMT,2001-10-10 00:00:00,2866.44,False,False,
106706,47011,65284,,INV,2001-09-29 00:00:00,192.51,True,False,
106707,47011,65628,,INV,2001-10-09 00:00:00,138.01,True,False,
106708,47011,13644,,INV,2001-10-11 00:00:00,111.78,True,False,
106709,47011,66173,,INV,2001-10-24 00:00:00,107.16,True,False,
106710,18212,65303,,INV,2001-09-29 00:00:00,132.48,True,False,
106711,18212,65525,,INV,2001-10-05 00:00:00,82.33,True,False,
106712,18512,13632,,INV,2001-10-09 00:00:00,209.91,True,False,
106713,19012,65373,,INV,2001-10-02 00:00:00,10.87,True,False,
106714,20512,65209,,INV,2001-09-27 00:00:00,402.17,False,False,
106715,10016,13603,,INV,2001-09-27 00:00:00,54.17,True,False,
106716,10016,65400,,INV,2001-10-03 00:00:00,116.92,True,False,
106717,10016,65449,,INV,2001-10-04 00:00:00,572.19,True,False,
106718,10016,65496,,INV,2001-10-05 00:00:00,250.86,True,False,
106719,10016,13631,,INV,2001-10-09 00:00:00,328.61,True,False,
106720,10016,65673,,INV,2001-10-10 00:00:00,60.42,True,False,
106721,10016,66118,,INV,2001-10-22 00:00:00,31.38,True,False,
106722,10016,66086,,INV,2001-10-22 00:00:00,37.23,True,False,
106723,10016,66140,,INV,2001-10-23 00:00:00,60.42,True,False,
106724,10016,66208,,INV,2001-10-24 00:00:00,3.54,True,False,
106725,22011,64797,,INV,2001-09-13 00:00:00,2866.44,True,False,
106726,20517,66284,,INV,2001-10-25 00:00:00,669.71,False,False,
106727,20517,65745,,INV,2001-10-11 00:00:00,566.05,True,False,
106728,20517,65746,,INV,2001-10-11 00:00:00,628.58,True,False,
106729,20517,66239,,INV,2001-10-25 00:00:00,644.48,True,False,
106730,42217,63867,,INV,2001-08-28 00:00:00,82.89,True,False,
106731,42217,65275,,INV,2001-09-28 00:00:00,59.47,True,False,
106732,42517,65272,,INV,2001-09-28 00:00:00,567.14,True,False,
106733,42517,13634,,INV,2001-10-09 00:00:00,88.62,True,False,
106734,42517,65847,,INV,2001-10-15 00:00:00,531.72,True,False,
106735,46017,65812,,INV,2001-10-13 00:00:00,68.39,True,False,
106736,46017,65938,,INV,2001-10-17 00:00:00,43.46,True,False,
106737,46017,66051,,INV,2001-10-20 00:00:00,35.62,True,False,
106738,51017,13678,,INV,2001-10-24 00:00:00,4078.35,True,False,
106739,54017,65174,,INV,2001-09-26 00:00:00,503.01,True,False,
106740,56017,65170,,INV,2001-09-26 00:00:00,80.75,True,False,
106741,56017,13587,,INV,2001-09-26 00:00:00,157.98,True,False,
106742,56017,13601,,INV,2001-09-27 00:00:00,9.34,True,False,
106743,56017,65786,,INV,2001-10-12 00:00:00,9.16,True,False,
106744,56017,65701,,INV,2001-10-10 00:00:00,137.07,True,False,
106745,56017,65866,,INV,2001-10-15 00:00:00,-66.78,True,False,
106746,56017,65921,,INV,2001-10-16 00:00:00,57.75,True,False,
106747,56017,13251,,INV,2001-10-20 00:00:00,44.93,True,False,
106748,56017,13628,,INV,2001-10-20 00:00:00,41.67,True,False,
106749,56017,66124,,INV,2001-10-23 00:00:00,24.93,True,False,
106750,56017,66177,,INV,2001-10-24 00:00:00,17.31,True,False,
106751,56017,66266,,INV,2001-10-25 00:00:00,12.22,True,False,
106752,44020,65193,,INV,2001-09-26 00:00:00,3942.41,True,False,
106753,44020,65464,,INV,2001-10-04 00:00:00,2249.98,False,False,
106754,44020,65634,,INV,2001-10-09 00:00:00,1723.94,False,False,
106755,44020,65678,,INV,2001-10-15 00:00:00,2249.49,False,False,
106756,44020,65450,,INV,2001-10-04 00:00:00,2888.99,False,False,
106757,44020,65451,,INV,2001-10-04 00:00:00,1443.19,False,False,
106758,44020,13614,,INV,2001-10-01 00:00:00,1117.77,True,False,
106759,44020,65354,,INV,2001-10-01 00:00:00,1117.77,True,False,
106760,44020,13615,,INV,2001-10-01 00:00:00,1117.77,True,False,
106761,31605,65546,,INV,2001-10-05 00:00:00,25.18,True,False,
106762,31605,65590,,INV,2001-10-08 00:00:00,10.07,True,False,
106763,31605,65659,,INV,2001-10-09 00:00:00,74.52,True,False,
106764,31605,65649,,INV,2001-10-09 00:00:00,121.53,True,False,
106765,31605,65739,,INV,2001-10-11 00:00:00,52.87,True,False,
106766,31605,65733,,INV,2001-10-11 00:00:00,71.65,True,False,
106767,31605,13659,,INV,2001-10-16 00:00:00,1378,True,False,
106768,31605,65919,,INV,2001-10-16 00:00:00,121,True,False,
106769,31605,65989,,INV,2001-10-18 00:00:00,8.48,True,False,
106770,31605,65979,,INV,2001-10-18 00:00:00,47.7,True,False,
106771,31605,66103,,INV,2001-10-22 00:00:00,817.48,True,False,
106772,31605,66099,,INV,2001-10-22 00:00:00,134.12,True,False,
106773,31605,66200,,INV,2001-10-24 00:00:00,171.38,True,False,
106774,31605,66236,,INV,2001-10-24 00:00:00,20.37,True,False,
106775,31605,66187,,INV,2001-10-24 00:00:00,52.55,True,False,
106776,31605,66261,,INV,2001-10-25 00:00:00,260.53,True,False,
106777,31605,13691,,INV,2001-10-26 00:00:00,18787.44,True,False,
106778,52324,65490,,INV,2001-10-04 00:00:00,104.2,False,False,
106779,52324,65242,,INV,2001-09-27 00:00:00,60.95,False,False,
106780,52324,65776,,INV,2001-10-12 00:00:00,101.4,False,False,
106781,25024,65207,,INV,2001-09-27 00:00:00,14.89,True,False,
106782,25024,65926,,INV,2001-10-17 00:00:00,50.01,True,False,
106783,21012,65188,,INV,2001-09-27 00:00:00,17.23,True,False,
106784,21012,65220,,INV,2001-09-27 00:00:00,15.94,True,False,
106785,21012,65425,,INV,2001-10-03 00:00:00,40.13,True,False,
106786,21012,65899,,INV,2001-10-16 00:00:00,15.95,True,False,
106787,21012,,,PMT,2001-10-29 00:00:00,270.29,False,False,
106788,26012,65549,,INV,2001-10-05 00:00:00,27.03,True,False,
106789,27512,65579,,INV,2001-10-06 00:00:00,126.48,True,False,
106790,27512,,,PMT,2001-10-26 00:00:00,108.66,False,False,
106791,32012,13248,,INV,2001-09-29 00:00:00,35.09,True,False,
106792,14514,65460,,INV,2001-10-04 00:00:00,31.03,True,False,
106793,14514,65516,,INV,2001-10-05 00:00:00,13.78,True,False,
106794,14514,13676,,INV,2001-10-24 00:00:00,25.44,True,False,
106795,14514,,,PMT,2001-10-27 00:00:00,111.14,False,False,
106796,19514,13247,,INV,2001-09-26 00:00:00,287.32,True,False,
106797,19514,65393,,INV,2001-10-02 00:00:00,77.62,True,False,
106798,19514,65769,,INV,2001-10-11 00:00:00,510.13,True,False,
106799,19514,65788,,INV,2001-10-12 00:00:00,104.36,True,False,
106800,19514,65929,,INV,2001-10-17 00:00:00,413.4,True,False,
106801,19514,66078,,INV,2001-10-20 00:00:00,9.33,True,False,
106802,19514,66278,,INV,2001-10-25 00:00:00,464.28,True,False,
106803,22014,65494,,INV,2001-10-04 00:00:00,40.84,False,False,
106804,26114,65437,,INV,2001-10-03 00:00:00,380.56,False,False,
106805,26114,66031,,INV,2001-10-19 00:00:00,12.34,False,False,
106806,27014,65951,,INV,2001-10-17 00:00:00,182,False,False,
106807,27014,66091,,INV,2001-10-22 00:00:00,720.07,False,False,
106808,15005,65278,,INV,2001-09-29 00:00:00,23.21,True,False,
106809,28014,66166,,INV,2001-10-23 00:00:00,271.18,True,False,
106810,29014,13698,,INV,2001-10-29 00:00:00,4183.05,True,False,
106811,30014,13595,,INV,2001-09-26 00:00:00,271.51,True,False,
106812,61506,63148,,INV,2001-10-31 00:00:00,1000,True,False,
106813,93007,00000,,INV,2001-09-01 00:00:00,25643.06,True,False,
106814,36015,,,PMT,2001-10-26 00:00:00,315,False,False,
106815,36015,65648,,INV,2001-10-09 00:00:00,495,False,False,
106816,36015,66005,,INV,2001-10-18 00:00:00,95.4,False,False,
106817,36015,66196,,INV,2001-10-24 00:00:00,495,False,False,
106818,24515,65379,,INV,2001-10-02 00:00:00,21.97,True,False,
106819,24515,65447,,INV,2001-10-03 00:00:00,14.31,True,False,
106820,24515,65623,,INV,2001-10-08 00:00:00,-18.66,True,False,
106821,24515,65861,,INV,2001-10-15 00:00:00,31.66,True,False,
106822,27515,65256,,INV,2001-09-28 00:00:00,785.46,True,False,
106823,30015,13602,,INV,2001-09-27 00:00:00,470.48,True,False,
106824,30015,65690,,INV,2001-10-10 00:00:00,66.09,True,False,
106825,30015,65887,,INV,2001-10-16 00:00:00,85.04,True,False,
106826,34515,66146,,INV,2001-10-23 00:00:00,2123.18,True,False,
106827,40115,65985,,INV,2001-10-18 00:00:00,18.96,True,False,
106828,10016,13592,,INV,2001-09-26 00:00:00,32.14,True,False,
106829,44020,13616,,INV,2001-10-01 00:00:00,1160.7,True,False,
106830,44020,65404,,INV,2001-10-03 00:00:00,766.38,True,False,
106831,44020,65423,,INV,2001-10-03 00:00:00,160.27,True,False,
106832,44020,65465,,INV,2001-10-04 00:00:00,1091.27,True,False,
106833,44020,65466,,INV,2001-10-04 00:00:00,1365.28,True,False,
106834,44020,65467,,INV,2001-10-04 00:00:00,1455.38,True,False,
106835,44020,13626,,INV,2001-10-05 00:00:00,204.58,True,False,
106836,44020,65759,,INV,2001-10-11 00:00:00,51.68,True,False,
106837,44020,65859,,INV,2001-10-15 00:00:00,10.6,True,False,
106838,44020,65860,,INV,2001-10-15 00:00:00,10.6,True,False,
106839,44020,66027,,INV,2001-10-19 00:00:00,216.37,True,False,
106840,44020,66029,,INV,2001-10-19 00:00:00,179.14,True,False,
106841,44020,66026,,INV,2001-10-19 00:00:00,509.37,True,False,
106842,44020,66126,,INV,2001-10-23 00:00:00,157.3,True,False,
106843,44020,66154,,INV,2001-10-23 00:00:00,179.14,True,False,
106844,44020,66155,,INV,2001-10-23 00:00:00,179.14,True,False,
106845,44020,66156,,INV,2001-10-23 00:00:00,179.14,True,False,
106846,44020,66157,,INV,2001-10-23 00:00:00,1117.77,True,False,
106847,44020,66220,,INV,2001-10-24 00:00:00,465.3,True,False,
106848,44020,66213,,INV,2001-10-24 00:00:00,287.79,True,False,
106849,44020,66214,,INV,2001-10-24 00:00:00,465.3,True,False,
106850,44020,66212,,INV,2001-10-24 00:00:00,287.79,True,False,
106851,44020,66221,,INV,2001-10-24 00:00:00,465.3,True,False,
106852,44020,66263,,INV,2001-10-25 00:00:00,99.62,True,False,
106853,44020,66272,,INV,2001-10-25 00:00:00,1117.77,True,False,
106854,44020,66273,,INV,2001-10-25 00:00:00,1117.77,True,False,
106855,57017,62567,,INV,2001-09-28 00:00:00,79.49,True,False,
106856,57017,65568,,INV,2001-10-06 00:00:00,24.65,True,False,
106857,60017,65446,,INV,2001-10-03 00:00:00,553.25,False,False,
106858,60017,65977,,INV,2001-10-18 00:00:00,325,False,False,
106859,64017,65414,,INV,2001-10-03 00:00:00,210.29,True,False,
106860,64017,65974,,INV,2001-10-18 00:00:00,31.57,True,False,
106861,64017,66240,,INV,2001-10-25 00:00:00,22.76,True,False,
106862,66017,65956,,INV,2001-10-17 00:00:00,11.53,True,False,
106863,20517,65561,,INV,2001-10-06 00:00:00,334.37,True,False,
106864,20517,66061,,INV,2001-10-20 00:00:00,55.12,True,False,
106865,67017,65233,,INV,2001-09-27 00:00:00,76.32,True,False,
106866,67017,13613,,INV,2001-09-29 00:00:00,309.62,True,False,
106867,67017,65347,,INV,2001-10-01 00:00:00,21.2,True,False,
106868,67017,65622,,INV,2001-10-08 00:00:00,68.09,True,False,
106869,67017,65782,,INV,2001-10-12 00:00:00,152.11,True,False,
106870,67017,65973,,INV,2001-10-17 00:00:00,153.53,True,False,
106871,67017,66181,,INV,2001-10-24 00:00:00,161.49,True,False,
106872,67017,66279,,INV,2001-10-25 00:00:00,43.59,True,False,
106873,23516,,,PMT,2001-10-29 00:00:00,800,False,False,
106874,37719,65240,,INV,2001-09-27 00:00:00,97.94,True,False,
106875,37719,65295,,INV,2001-09-29 00:00:00,178.08,True,False,
106876,37719,65370,,INV,2001-10-02 00:00:00,184.4,True,False,
106877,37719,65713,,INV,2001-10-10 00:00:00,24.49,True,False,
106878,37719,65990,,INV,2001-10-18 00:00:00,32.65,True,False,
106879,37719,66090,,INV,2001-10-22 00:00:00,53.48,True,False,
106880,44419,65259,,INV,2001-10-19 00:00:00,97.47,True,False,
106881,44419,65931,,INV,2001-10-17 00:00:00,24.24,True,False,
106882,44419,13253,,INV,2001-10-19 00:00:00,338.97,True,False,
106883,16012,65248,,INV,2001-09-27 00:00:00,369.69,True,False,
106884,16012,13607,,INV,2001-09-28 00:00:00,340.03,True,False,
106885,16012,13617,,INV,2001-10-02 00:00:00,22.16,True,False,
106886,16012,65386,,INV,2001-10-02 00:00:00,2064.03,True,False,
106887,16012,13635,,INV,2001-10-09 00:00:00,72.29,True,False,
106888,16012,65928,,INV,2001-10-17 00:00:00,4.29,True,False,
106889,16012,66138,,INV,2001-10-23 00:00:00,63.6,True,False,
106890,57419,65482,,INV,2001-10-04 00:00:00,320.12,True,False,
106891,57419,65483,,INV,2001-10-04 00:00:00,525.76,True,False,
106892,57419,65498,,INV,2001-10-05 00:00:00,133.77,True,False,
106893,57419,65655,,INV,2001-10-09 00:00:00,702.25,True,False,
106894,57419,65988,,INV,2001-10-18 00:00:00,834.22,True,False,
106895,57419,65544,,INV,2001-10-05 00:00:00,-288.11,True,False,
106896,77219,13656,,INV,2001-10-15 00:00:00,286.68,True,False,
106897,28520,65223,,INV,2001-09-27 00:00:00,51.29,True,False,
106898,28520,13620,,INV,2001-10-03 00:00:00,227.72,True,False,
106899,29020,65202,,INV,2001-09-26 00:00:00,31.96,True,False,
106900,29020,65493,,INV,2001-10-04 00:00:00,57.31,True,False,
106901,29020,65939,,INV,2001-10-17 00:00:00,19.69,True,False,
106902,29520,13598,,INV,2001-09-26 00:00:00,87.02,True,False,
106903,29520,66245,,INV,2001-10-25 00:00:00,2.18,True,False,
106904,30020,65508,,INV,2001-10-05 00:00:00,18.87,True,False,
106905,30820,,,PMT,2001-10-02 00:00:00,264.04,False,False,
106906,30820,,,PMT,2001-10-11 00:00:00,178.51,False,False,
106907,33020,13589,,INV,2001-09-26 00:00:00,201.56,True,False,
106908,33020,13668,,INV,2001-10-18 00:00:00,202.59,True,False,
106909,33520,65244,,INV,2001-09-27 00:00:00,134.86,True,False,
106910,33520,65387,,INV,2001-10-02 00:00:00,779.63,True,False,
106911,33520,65946,,INV,2001-10-17 00:00:00,631.76,True,False,
106912,33520,66235,,INV,2001-10-24 00:00:00,344.29,True,False,
106913,40020,66163,,INV,2001-10-23 00:00:00,10,True,False,
106914,40520,65761,,INV,2001-10-01 00:00:00,9.43,True,False,
106915,40520,66074,,INV,2001-10-20 00:00:00,47.46,True,False,
106916,41520,65192,,INV,2001-09-26 00:00:00,227.37,True,False,
106917,41520,65280,,INV,2001-09-29 00:00:00,287,True,False,
106918,41520,13671,,INV,2001-10-22 00:00:00,96,True,False,
106919,2521,65680,,INV,2001-10-10 00:00:00,502.12,True,False,
106920,17821,,,PMT,2001-09-25 00:00:00,15.93,False,False,
106921,17821,65474,,INV,2001-10-04 00:00:00,12.51,False,False,
106922,17821,66132,,INV,2001-10-23 00:00:00,83.94,False,False,
106923,18221,,,PMT,2001-09-25 00:00:00,150,False,False,
106924,56521,65564,,INV,2001-10-06 00:00:00,2277.74,False,False,
106925,68021,,,PMT,2001-10-06 00:00:00,388.32,False,False,
106926,68021,65675,,INV,2001-10-10 00:00:00,848.53,True,False,
106927,68021,65676,,INV,2001-10-10 00:00:00,163.99,True,False,
106928,68021,66111,,INV,2001-10-22 00:00:00,106.15,True,False,
106929,77721,,,PMT,2001-10-27 00:00:00,1000,False,False,
106930,78521,65219,,INV,2001-09-27 00:00:00,23.81,True,False,
106931,78521,65577,,INV,2001-10-06 00:00:00,2.39,True,False,
106932,78521,65726,,INV,2001-10-10 00:00:00,-71,True,False,
106933,12523,65289,,INV,2001-09-29 00:00:00,314.24,True,False,
106934,12523,,,PMT,2001-10-25 00:00:00,875.77,False,False,
106935,25023,13658,,INV,2001-10-16 00:00:00,33.92,True,False,
106936,25023,66142,,INV,2001-10-23 00:00:00,333.18,True,False,
106937,25023,,,PMT,2001-10-20 00:00:00,2500,False,False,
106938,27023,65744,,INV,2001-10-11 00:00:00,96.5,True,False,
106939,27023,65829,,INV,2001-10-13 00:00:00,38.16,True,False,
106940,11524,,,PMT,2001-10-11 00:00:00,200,False,False,
106941,24824,65381,,INV,2001-10-02 00:00:00,9.26,True,False,
106942,24824,65422,,INV,2001-10-03 00:00:00,-30.17,True,False,
106943,24824,65424,,INV,2001-10-03 00:00:00,10.68,True,False,
106944,24824,65459,,INV,2001-10-04 00:00:00,20.41,True,False,
106945,24824,65596,,INV,2001-10-08 00:00:00,12.95,True,False,
106946,24824,65653,,INV,2001-10-09 00:00:00,17.91,True,False,
106947,24824,65846,,INV,2001-10-15 00:00:00,13.02,True,False,
106948,24824,65970,,INV,2001-10-17 00:00:00,117.66,True,False,
106949,24824,66093,,INV,2001-10-22 00:00:00,158.67,True,False,
106950,24824,66246,,INV,2001-10-25 00:00:00,16.7,True,False,
106951,24824,,,PMT,2001-10-04 00:00:00,1503.94,False,False,
106952,17014,00000,,INT,2001-10-27 00:00:00,68.35,False,False,
106953,31605,,,PMT,2001-10-27 00:00:00,1010,False,False,
106954,31605,65204,,INV,2002-09-26 00:00:00,17.81,True,False,
106955,31605,13590,,INV,2001-09-26 00:00:00,292.68,True,False,
106956,31605,65177,,INV,2001-09-26 00:00:00,231.96,True,False,
106957,31605,65255,,INV,2001-09-28 00:00:00,34.73,True,False,
106958,31605,65269,,INV,2001-09-28 00:00:00,97.48,True,False,
106959,31605,65285,,INV,2001-09-29 00:00:00,0,True,False,
106960,31605,65330,,INV,2001-10-01 00:00:00,855.45,True,False,
106961,31605,65405,,INV,2001-10-03 00:00:00,18.03,True,False,
106962,31605,65409,,INV,2001-10-03 00:00:00,134.62,True,False,
106963,31605,65407,,INV,2001-10-03 00:00:00,16.7,True,False,
106964,31605,65475,,INV,2001-10-04 00:00:00,24.12,True,False,
106965,77219,13669,,INV,2001-10-19 00:00:00,494.47,True,False,
106966,82519,13606,,INV,2001-09-28 00:00:00,143.39,True,False,
106967,82519,65316,,INV,2001-10-01 00:00:00,650.58,True,False,
106968,82519,65452,,INV,2001-10-04 00:00:00,278.18,True,False,
106969,82519,65888,,INV,2001-10-06 00:00:00,399.73,True,False,
106970,11020,13625,,INV,2001-10-05 00:00:00,136.4,True,False,
106971,11020,65696,,INV,2001-10-10 00:00:00,7.47,True,False,
106972,11020,65960,,INV,2001-10-17 00:00:00,23.32,True,False,
106973,11020,13672,,INV,2001-10-22 00:00:00,3.64,True,False,
106974,11520,65723,,INV,2001-10-10 00:00:00,256.19,True,False,
106975,15020,65858,,INV,2001-10-15 00:00:00,20.86,True,False,
106976,15020,66100,,INV,2001-10-22 00:00:00,180.87,True,False,
106977,18520,65224,,INV,2001-09-27 00:00:00,17.48,True,False,
106978,18520,65953,,INV,2001-10-17 00:00:00,7,True,False,
106979,18520,66229,,INV,2001-10-24 00:00:00,34.96,True,False,
106980,19020,65246,,INV,2001-09-27 00:00:00,58.83,True,False,
106981,21020,65799,,INV,2001-10-12 00:00:00,15.9,True,False,
106982,24020,65671,,INV,2001-10-09 00:00:00,684.76,True,False,
106983,24020,66254,,INV,2001-10-25 00:00:00,-46.11,True,False,
106984,21920,,,PMT,2001-10-06 00:00:00,19.66,False,False,
106985,25520,65519,,INV,2001-10-05 00:00:00,108.12,True,False,
106986,25520,65618,,INV,2001-10-08 00:00:00,-95.51,True,False,
106987,25220,,,PMT,2001-10-29 00:00:00,2000,False,False,
106988,25024,65958,,INV,2001-10-17 00:00:00,12.84,True,False,
106989,25024,66133,,INV,2001-10-23 00:00:00,248.04,True,False,
106990,25024,,,PMT,2001-10-19 00:00:00,63.69,False,False,
106991,25324,,,PMT,2001-10-19 00:00:00,221.33,False,False,
106992,25624,,,PMT,2001-10-18 00:00:00,274.82,False,False,
106993,25424,65552,,INV,2001-10-06 00:00:00,35.51,True,False,
106994,25524,65279,,INV,2001-09-29 00:00:00,33.41,True,False,
106995,55024,65770,,INV,2001-10-11 00:00:00,12.64,True,False,
106996,55024,00000,,INV,2001-09-01 00:00:00,84.83,True,False,
106997,55024,,,PMT,2001-10-18 00:00:00,84.83,False,False,
106998,75024,65595,,INV,2001-10-08 00:00:00,8.81,True,False,
106999,4526,65206,,INV,2001-09-26 00:00:00,51.94,True,False,
107000,12627,65937,,INV,2001-10-17 00:00:00,98.37,True,False,
107001,34820,13619,,INV,2001-10-03 00:00:00,716.15,True,False,
107002,34820,13633,,INV,2001-10-09 00:00:00,1035.04,True,False,
107003,34820,65893,,INV,2001-10-16 00:00:00,462.21,True,False,
107004,34820,13673,,INV,2001-10-23 00:00:00,978.97,True,False,
107005,11603,00000,,INT,2002-02-26 00:00:00,224.25,False,False,
107006,56521,,,PMT,2001-11-06 00:00:00,3257,False,False,
107007,15001,,,PMT,2001-11-14 00:00:00,28.41,False,False,
107008,82502,,,PMT,2001-11-06 00:00:00,300,False,False,
107009,12001,,,PMT,2001-11-08 00:00:00,408.93,False,False,
107010,68303,,,PMT,2001-11-05 00:00:00,78.93,False,False,
107011,17703,,,PMT,2001-11-07 00:00:00,21886.4,False,False,
